run,outer_duration,reg_duration,clone_duration,kernel,node,core_id,perfevent,use_hugepages,chunk_size,mem_size,mode,num_threads
0,8810394.2,8800435.9,8288.3,6.15.0-rc5+,fn02,3,False,False,1073741824,549755813888,clone,64
0,8679994.7,8618524.3,58830.1,6.15.0-rc5+,fn02,3,False,False,104857600,549755813888,clone,64
0,1026320.7,1017672.9,6992.3,6.15.0-rc5+,fn02,3,False,True,1073741824,549755813888,clone,64
0,710171.4,652841.0,55690.6,6.15.0-rc5+,fn02,3,False,True,104857600,549755813888,clone,64
1,8854014.7,8843571.7,7497.8,6.15.0-rc5+,fn02,3,False,False,1073741824,549755813888,clone,64
0,8645984.7,8629807.0,13555.3,6.15.0-rc5+,fn02,3,False,False,524288000,549755813888,clone,64
0,775430.8,760685.2,12314.4,6.15.0-rc5+,fn02,3,False,True,524288000,549755813888,clone,64
1,8651397.0,8589749.3,59566.7,6.15.0-rc5+,fn02,3,False,False,104857600,549755813888,clone,64
1,8650421.6,8633751.0,13841.7,6.15.0-rc5+,fn02,3,False,False,524288000,549755813888,clone,64
1,962613.8,954791.5,6603.0,6.15.0-rc5+,fn02,3,False,True,1073741824,549755813888,clone,64
1,720940.4,662724.4,56563.8,6.15.0-rc5+,fn02,3,False,True,104857600,549755813888,clone,64
1,763747.5,750213.4,11780.5,6.15.0-rc5+,fn02,3,False,True,524288000,549755813888,clone,64
2,8780716.1,8772020.6,7347.0,6.15.0-rc5+,fn02,3,False,False,1073741824,549755813888,clone,64
2,8654937.4,8593640.2,59441.1,6.15.0-rc5+,fn02,3,False,False,104857600,549755813888,clone,64
2,8626564.9,8611487.5,13454.3,6.15.0-rc5+,fn02,3,False,False,524288000,549755813888,clone,64
2,913251.3,904860.6,6429.2,6.15.0-rc5+,fn02,3,False,True,1073741824,549755813888,clone,64
2,726867.8,668283.8,56537.4,6.15.0-rc5+,fn02,3,False,True,104857600,549755813888,clone,64
2,786116.1,771628.3,12397.1,6.15.0-rc5+,fn02,3,False,True,524288000,549755813888,clone,64
3,8915850.8,8906605.4,7658.1,6.15.0-rc5+,fn02,3,False,False,1073741824,549755813888,clone,64
3,8607937.7,8545947.4,59347.9,6.15.0-rc5+,fn02,3,False,False,104857600,549755813888,clone,64
3,8628029.7,8613146.4,13263.4,6.15.0-rc5+,fn02,3,False,False,524288000,549755813888,clone,64
3,893227.9,885134.5,6400.1,6.15.0-rc5+,fn02,3,False,True,1073741824,549755813888,clone,64
3,739795.5,681645.9,56848.2,6.15.0-rc5+,fn02,3,False,True,104857600,549755813888,clone,64
3,779481.5,765444.9,12342.1,6.15.0-rc5+,fn02,3,False,True,524288000,549755813888,clone,64
4,8840192.7,8830021.7,7893.1,6.15.0-rc5+,fn02,3,False,False,1073741824,549755813888,clone,64
4,8636238.8,8575858.4,58474.7,6.15.0-rc5+,fn02,3,False,False,104857600,549755813888,clone,64
4,8707777.3,8692477.6,12920.8,6.15.0-rc5+,fn02,3,False,False,524288000,549755813888,clone,64
4,907114.5,898679.0,6692.2,6.15.0-rc5+,fn02,3,False,True,1073741824,549755813888,clone,64
4,742434.7,685584.9,55022.9,6.15.0-rc5+,fn02,3,False,True,104857600,549755813888,clone,64
4,786700.8,772752.1,11998.3,6.15.0-rc5+,fn02,3,False,True,524288000,549755813888,clone,64
